Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Al Arafah Hospital,24.8442479,89.3729661,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Sherpur Road, Bogura",ChIJ4bKuP-tU_DkRiYjc8MwUIX4,"R9VF+M5 Bogura, Bangladesh",7MPFR9VF+M5
Al Mamun,24.8510402,89.3697225,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bogra Sadar Upazila,ChIJK2sqWGhV_DkRtMiJ-pSbQNA,"V929+CV Bogura, Bangladesh",7MPFV929+CV
Army Medical College,24.7549718,89.3967631,5,13,"['hospital', 'health', 'point_of_interest', 'establishment']","ঢাকা - বগুড়া মহাসড়ক, Aria Bazar",ChIJAaStnNRS_DkR35sGFi1nw6M,"Q93W+XP Aria Bazar, Bangladesh",7MPFQ93W+XP
Pulse General Hospital,24.6567816,89.4236898,4.9,8,"['hospital', 'health', 'point_of_interest', 'establishment']","Hamsayapur Road, Sherpur",ChIJIUh7tRuz_TkR7fAwPCa28gI,"MC4F+PF Sherpur, Bangladesh",7MPFMC4F+PF
Sitton Pharmacy,24.658753,89.4266191,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Alia Madrasha Mosque, Sherpur - Dhunat Road, Sherpur",ChIJg2qfThuz_TkRQ6ylLtP18DE,"MC5G+GJ Sherpur, Bangladesh",7MPFMC5G+GJ
Siddic Community Hospital,24.6543,89.4242625,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Sherpur",ChIJ-2eKexqz_TkR2iwR4lSG1QY,"MC3F+PP Sherpur, Bangladesh",7MPFMC3F+PP
Medilab Diagonistice Center,24.665213,89.4194513,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Dhaka - Rangpur Highway, Sherpur",ChIJpZwO0R-z_TkRCsz0IiCmNZk,"MC89+3Q Sherpur, Bangladesh",7MPFMC89+3Q
Mahbub Clinic & Diagnostic,24.6653981,89.4192677,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Khejurtola Road, Sherpur",ChIJD_1_KB6z_TkRjyNlGOsj8Uk,"MC89+5P Sherpur, Bangladesh",7MPFMC89+5P
Imran Physiotherapy Medical Center ফিজিওথেরাপী,24.665785,89.4190483,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur,ChIJh0MSJ-Cy_TkRmcNo8MjBACE,"MC89+8J Sherpur, Bangladesh",7MPFMC89+8J
VIP General Hospital,24.6656366,89.4185075,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJMw8t4B-z_TkRmDRYlL8qMT8,"MC89+7C Sherpur, Bangladesh",7MPFMC89+7C
Meri clinic,24.6662871,89.4187338,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpoor,ChIJZTdLVoez_TkRxCM6ZQLrJVw,"MC89+GF Sherpur, Bangladesh",7MPFMC89+GF
এ্যডভান্স ক্লিনিক এন্ড ডায়াগনস্টিক সেন্টার,24.6658895,89.417682,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpoor,ChIJNwBDIiaz_TkR8AeKvablGb8,"MC89+93 Sherpur, Bangladesh",7MPFMC89+93
SATOTA HOSPITAL,24.6659118,89.4173669,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJey-ZGQ2z_TkRRYLxmqd05ek,"MC88+9W Sherpur, Bangladesh",7MPFMC88+9W
শেরপুর মডেল ক্লিনিক,24.6658829,89.4171412,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJqQ9lKdKz_TkRg7Rr8aJ50ts,"MC88+9V Sherpur, Bangladesh",7MPFMC88+9V
sejoan diagonostic clinic,24.6655206,89.4164335,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJE2edDbiz_TkRRzV5RAstLjw,"MC88+6H Sherpur, Bangladesh",7MPFMC88+6H
Orbit Hospital,24.665775,89.4165015,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJGY5vdCCz_TkRQbkIF3Aat7M,"MC88+8J Sherpur, Bangladesh",7MPFMC88+8J
Life Line General Hospital,24.6657725,89.4163781,1,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJA6IT9d-y_TkRF9z8aFmh57U,"MC88+8H Sherpur, Bangladesh",7MPFMC88+8H
AL-RAZI CLINIC,24.665863,89.4163262,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Malek Road, Sherpur",ChIJoc7f9N-y_TkR-g9IgltxeuU,"MC88+8G Sherpur, Bangladesh",7MPFMC88+8G
Vision lab and Hospital,24.6657728,89.415959,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJadNvebKz_TkRW_Zm1IfJ1Zc,"MC88+89 Sherpur, Bangladesh",7MPFMC88+89
Sherpur Government Hospital,24.6658164,89.4156861,4.7,6,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Sherpur",ChIJQzHWh9-y_TkRBZ2sMSi79IY,"MC88+87 Sherpur, Bangladesh",7MPFMC88+87
Upazila Health Complex,24.666033,89.4155168,4.2,13,"['hospital', 'health', 'point_of_interest', 'establishment']",Sherpur,ChIJK0vHid-y_TkRluaaZt-dGcs,"MC88+C6 Sherpur, Bangladesh",7MPFMC88+C6
আমিনা জেনারেল হাসপাতাল,24.6692044,89.418532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bus Stand Road, Sherpur",ChIJ6b0CjeCy_TkRfawCZbLvpas,"MC99+MC Sherpur, Bangladesh",7MPFMC99+MC
Upazila Livestock Office,25.0005967,89.3203187,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJAQAAAP_7_DkRNZh6eV1emt8,"282C+64 Shibganj, Bangladesh",7MQF282C+64
Mahmud Clinic,25.0036439,89.3194015,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mohasthan - Shibgonj Road, Shibganj",ChIJv4yZNPn7_DkR7zZfW2WzLq4,"2839+FQ Shibganj, Bangladesh",7MQF2839+FQ
Shibganj Upazila Health Complex,25.0056577,89.316893,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj,ChIJiy9eIdf7_DkRJpNlswZfIyw,"2848+7Q Shibganj, Bangladesh",7MQF2848+7Q
Sumaiya Mustakim Clinic,25.0062016,89.316837,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Mohasthan - Shibgonj Road, Shibganj",ChIJoRTIi877_DkRLcIzy00AQWY,"2848+FP Shibganj, Bangladesh",7MQF2848+FP
রুহান ডেন্টাল কেয়ার,25.0218501,89.3174056,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJcdEzroz7_DkRC4lnFDGkm38,"28C8+PX Shibganj, Bangladesh",7MQF28C8+PX
Popy Digital Diagnostic & Consultation Center,25.0232019,89.3167729,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Amtoli Bus Stand, Amtoli, জয়পুরহাট - মোকামতলা মহাসড়ক",ChIJe9Nih8L7_DkRlxdMHjo97a8,"28F8+7P Shibganj, Bangladesh",7MQF28F8+7P
সূর্যের হাসি ক্লিনিক,25.022997,89.314765,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJi2q5arj7_DkRWYS6_0q6fDI,"28F7+5W Shibganj, Bangladesh",7MQF28F7+5W
বিমর্ষি কমিউনিটি ক্লিনিক,25.0215057,89.3059225,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJnxaznLX7_DkRzbMFg-Rhe8A,"28C4+J9 Shibganj, Bangladesh",7MQF28C4+J9
হরিপুর কমিউনিটি ক্লিনিক,25.0295524,89.3525308,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Harirampur,ChIJwduEqOv9_DkRUNzUASY4Ne8,"29H3+R2 Voria, Bangladesh",7MQF29H3+R2
হুদাবালা কমিউনিটি ক্লিনিক,25.0456109,89.3154255,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJr0ew3jj7_DkRcocTAGsHqsM,"28W8+65 Guzia, Bangladesh",7MQF28W8+65
Muradpur Community Hospital,25.0050579,89.3704064,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJF2KdDNr9_DkRbyNzTuumVV8,"294C+25 Mokamtola, Bangladesh",7MQF294C+25
Baulapara Community Hospital,24.9777773,89.3647767,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Shibganj Upazila, 6",ChIJIRRcfT___DkRQ0EvgzoeWHc,"X9H7+4W Lahiri Para, Bangladesh",7MPFX9H7+4W
LJB Bricks Company Ltd.,25.0155117,89.368952,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Dhaka - Rangpur Highway,ChIJAZ6SOXX9_DkRB2snp_F1jsQ,"2989+6H Mokamtola, Bangladesh",7MQF2989+6H
দি হোমিও অারোগ্য নিকেতন,25.0131879,89.3707772,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJY08fm8X9_DkRmYRXiQdeErg,"297C+78 Mokamtola, Bangladesh",7MQF297C+78
নামুজা স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,24.9521028,89.3128091,4.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']",Bogra Sadar Upazila,ChIJGXm62yf5_DkRkDXKXDob-PU,"X827+R4 Namuja, Bangladesh",7MPFX827+R4
শংকরপুর কমিউনিটি ক্লিনিক,25.0208626,89.3766877,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJncj2j8D9_DkRSmr4lWxZxps,"29CG+8M Mokamtola, Bangladesh",7MQF29CG+8M
রুহান ডেন্টাল কেয়ার,25.0365971,89.2744336,3,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Joypurhat - Mokamtola Highway,ChIJxWmWZVr6_DkReryfWfbYe4g,"27PF+JQ Kichak, Bangladesh",7MQF27PF+JQ
নিউ দিবা রাত্রী ফার্মেসী,25.0463542,89.281801,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Shibganj Upazila,ChIJu_j3NBP7_DkRC9fNyFwb5Hw,"27WJ+GP Kichak, Bangladesh",7MQF27WJ+GP
Jamtola Health Complex,24.9733812,89.2579615,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Bogra, Jamtola",ChIJR63ZnML5_DkR2-qyIrWLcJ4,"X7F5+95 Namuja, Bangladesh",7MPFX7F5+95
Vandari para community clinic,24.947606,89.272176,5,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJ8ZExrGr5_DkRWuz68T0Ud2s,"W7XC+2V Namuja, Bangladesh",7MPFW7XC+2V
Nogorpara hospital,25.021354,89.4748905,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Baluahat,ChIJh9bZr8cF_TkRKmeXEVTNBcM,"2FCF+GX Baluahat, Bangladesh",7MQF2FCF+GX
Sonatala Upazila Health Complex,25.0370877,89.4972226,4.3,17,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatala,ChIJc9UvY1wE_TkRVqIB3Y_oeOA,"2FPW+RV Sonatala, Bangladesh",7MQF2FPW+RV
Alom Firmecy,25.0530571,89.447639,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJDbaw2NgD_TkRP7ekfWeZgm0,"3C3X+63 Sonatala, Bangladesh",7MQF3C3X+63
Eshita Clinic,25.0364021,89.5008778,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","সোনাতলা উপজেলা, Than mor",ChIJrXYodFgF_TkRY_4D5m4Mjt0,"2GP2+H9 Sonatala, Bangladesh",7MQF2GP2+H9
Firoza Homio Hall,25.0443099,89.4980568,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","পৌরসভা রোড, Sonatala",ChIJfxmNtVgE_TkR14sguy73xI8,"2FVX+P6 Sonatala, Bangladesh",7MQF2FVX+P6
টাটা ডিজিটাল ডায়াগনস্টিক কন্সালটেশন এন্ড ক্লিনিক,25.0435114,89.4987189,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatala,ChIJR5Iw_zYF_TkRb3VpZ8jc0UY,"2FVX+CF Sonatala, Bangladesh",7MQF2FVX+CF
দুলাল হাউজ,24.9886051,89.4690269,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJx6EG1_EB_TkRzd69yhr7-ZI,"XFQ9+CJ Baragharia, Bangladesh",7MPFXFQ9+CJ
দক্ষিণপাড়া ইউনিয়ন স্বাস্থ্য ও পরিবার কল্যাণ কেন্দ্র,25.0101715,89.4252596,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabtali Upazila,ChIJi7S5zToC_TkRD_iAkkfYhxY,"2C6G+34 Langluhat, Bangladesh",7MQF2C6G+34
Union Health and Family Welfare center,25.0099494,89.42498,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJW3FbYXQD_TkRgAIpjSR2dJs,"2C5F+XX Langluhat, Bangladesh",7MQF2C5F+XX
ইউনিয়ন স্বাস্থ্য ও পরিবার পরিকল্পনা কেন্দ্র,24.9864147,89.5053349,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatola Upazila,ChIJL2obmv8H_TkR1BSO2JZ9auY,"XGP4+H4 Sonatala, Bangladesh",7MPFXGP4+H4
Community clinic,24.9853752,89.4271549,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Uzgram-Kagoil Road,ChIJIz13lmoB_TkRwajjVKO-aEo,"XCPG+5V Uzgram, Bangladesh",7MPFXCPG+5V
Uzgrm community clinic,24.9853752,89.4271549,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Uzgram-Kagoil Road,ChIJuWdX0DsB_TkRpRBBz06oP7I,"XCPG+5V Uzgram, Bangladesh",7MPFXCPG+5V
H&FWC,25.0025391,89.4090369,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJa01G6DMD_TkRfg_5Gk-obFA,"2C35+2J Amlichukai, Bangladesh",7MQF2C35+2J
Husneara Memorial Hospital,25.0725985,89.523541,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Saghata Upazila,ChIJFbUO_jwF_TkRRYM1nCmHbDg,"3GFF+2C Pholia, Bangladesh",7MQF3GFF+2C
দিঘলকান্দী কমিউনিটি ক্লিনিক,24.9656745,89.4902844,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatola Upazila,ChIJzVCQxDIH_TkRgI-b7JXTkGU,"XF8R+74 Baragharia, Bangladesh",7MPFXF8R+74
মাদারী পাড়া ও কাতলাহার জামে মসজিদ,24.961945,89.461813,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJazePp9IB_TkRlm73yZ6KZw8,"XF66+QP Jamirbaria, Bangladesh",7MPFXF66+QP
শাহীন হাউজ,24.9616623,89.4690534,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Sonatola Upazila,ChIJm5UyHfEB_TkRAulJNh2YPdE,"XF69+MJ Baragharia, Bangladesh",7MPFXF69+MJ
আমলিচুকাই কমিউনিটি হাসপাতাল,24.9963144,89.3962777,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gabtali Upazila,ChIJHYJSWuT__DkRKX65dFLY3Q0,"X9WW+GG Amlichukai, Bangladesh",7MPFX9WW+GG
Kochashar Audio And Noyon Telecom,25.0985592,89.4363775,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Gobindaganj Upazila,ChIJ5Twjznkd_TkRgP8Pv0C3tgw,"3CXP+CH Araji Sahapur, Bangladesh",7MQF3CXP+CH
Mahimaganj Government Hospital,25.107727,89.4887495,4,6,"['hospital', 'health', 'point_of_interest', 'establishment']",কোচাশহর - মহিমাগঞ্জ রোড,ChIJGV8-fEYb_TkRhINWNcBnIiU,"4F5Q+3F Mahimaganj, Bangladesh",7MQF4F5Q+3F
Manipal Hospitals Information Centre,24.992158,88.142194,3.3,4,"['hospital', 'health', 'point_of_interest', 'establishment']","beside Ideal Bakery, Malda Medicare Diadnostic Centre, K J Sanayal Road, beside Ideal Bakery, Malda",ChIJM9uVbNn9-jkRtlneQjjgelo,"X4RR+VV Malda, West Bengal, India",7MPCX4RR+VV
Malda Medical Centre,24.9922489,88.1422417,3.7,78,"['hospital', 'health', 'point_of_interest', 'establishment']","3/150, Krishna Jiban Sanyal Road, Mokdumpur, Malda",ChIJw9nqS4v--jkRCHED3eAD3lw,"X4RR+VV Malda, West Bengal, India",7MPCX4RR+VV
Dishari Health Point Pvt. Ltd,24.9957364,88.1442958,2.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']","19, Bipin Ghosh Road, Mokdumpur, Malda",ChIJS1ZY3QPV-jkRBFUjJMV931c,"X4WV+7P Malda, West Bengal, India",7MPCX4WV+7P
Malda Medical College & Hospital,24.9944498,88.1383964,4.1,312,"['hospital', 'university', 'health', 'point_of_interest', 'establishment']","Singatala, Uma Roy Sarani, Malda",ChIJzUEel9D9-jkR0BTKhiqbf4s,"X4VQ+Q9 Malda, West Bengal, India",7MPCX4VQ+Q9
Dialysis Centre Malda Medical College,24.9953907,88.1381698,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Shankar Mandal Road, Malda",ChIJWZ_akND9-jkRo2_MOQ0SxIw,"X4WQ+57 Malda, West Bengal, India",7MPCX4WQ+57
OPD of Malda Medical College & Hospital,24.9958534,88.136795,4.8,12,"['hospital', 'health', 'point_of_interest', 'establishment']","Rina Road, Malda",ChIJG5gml9D9-jkRZSUt6SzRMH0,"X4WP+8P Malda, West Bengal, India",7MPCX4WP+8P
Malda Medical College & Hospital Outdoor Unit,24.9956645,88.1365899,3.8,15,"['hospital', 'health', 'point_of_interest', 'establishment']","Rina Rd, Malda Medical College Hospital, Malda",ChIJLdLb_ND9-jkRAHB2_Ynu2bI,"X4WP+7J Malda, West Bengal, India",7MPCX4WP+7J
New OPD Building of Malda Medical College & Hospital,24.9957186,88.1365527,4.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","NH 34,, Singatala, Malda",ChIJ3a42_dD9-jkR5R2plhRGp-U,"X4WP+7J Malda, West Bengal, India",7MPCX4WP+7J
Mangalbari Nursing Home,25.0215378,88.1565399,3.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Khaihata,ChIJBdylXJD9-jkRxn662uyt6Dc,"25C4+JJ Khaihata, West Bengal, India",7MQC25C4+JJ
সাইফুন নেস-মকবুল দাতব্য চিকিৎসালয়,24.9456529,88.2278608,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bholahat,ChIJAQAAwCEB-zkRQkQh7H4uuVY,"W6WH+74 Bholahat, Bangladesh",7MPCW6WH+74
Saifun Nesa Mokbul Datobbo Chikitsaloy,24.9470967,88.2249577,4.3,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Bholahat,ChIJu9zUMh8B-zkRVgUQWpaWBzQ,"W6WF+RX Bholahat, Bangladesh",7MPCW6WF+RX
Volarhat Govt. Health Complex,24.9503762,88.2210708,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bholahat Upazila,ChIJsVY1EvsB-zkRCcxpg2h7fso,"X62C+5C Bholahat, Bangladesh",7MPCX62C+5C
"Health Complex, Bholahat",24.9363316,88.2232953,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Upazila Health Complex, Bholahat, Chapai Nawabganj",ChIJ____O-EA-zkR0e1LUwQn3Jc,"W6PF+G8 Bholahat, Bangladesh",7MPCW6PF+G8
Bholahat Upazila Family Planning Office,24.9363316,88.2232953,4.6,9,"['hospital', 'health', 'point_of_interest', 'establishment']",Bholahat Upazila,ChIJMxm1XeEA-zkRSMNw5ezIS-8,"W6PF+G8 Bholahat, Bangladesh",7MPCW6PF+G8
"Niramoy Clinic, Chaiton Tola",24.934331,88.2265043,3.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",collge more road,ChIJ7Vl6ShYB-zkR56Hp13pBfxU,"W6MG+PJ Bholahat, Bangladesh",7MPCW6MG+PJ
ভোলাহাট হোমিওপ্যাথিক কেন্দ্র,24.9393015,88.2136795,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Unnamed Road,ChIJebU7KMIB-zkR6UmZN4VhamI,"W6Q7+PF Bholahat, Bangladesh",7MPCW6Q7+PF
উপজেলা প্রাণী সম্পদ দপ্তর,24.9466544,88.2098883,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bholahat,ChIJoQiLKwEB-zkRyLkmAc7K4u4,"W6W5+MX Bholahat, Bangladesh",7MPCW6W5+MX
Dr. Nitai Ch Sarkar(R.M.P),24.9598477,88.2378165,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Aiho, high school Road, Rishipur",ChIJHQBbs4MB-zkRMXODNTh-zJw,"X65Q+W4 Rishipur, West Bengal, India",7MPCX65Q+W4
ALIVE INDIA CHARITABLE TRUST,24.9598894,88.2406419,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","AIHM INSTITUTE OF HOTEL MANAGEMENT, বোলপুর",ChIJGbCUE64B-zkRJVpUS3ALzUA,"X65R+X7 Baksinagar, West Bengal, India",7MPCX65R+X7
MUCHIA ANCHAL HOSPITAL,24.9661244,88.2242516,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Muchia,ChIJpcj2vj8B-zkR2xoPcoGZaNw,"X68F+CP Muchia, West Bengal, India",7MPCX68F+CP
Nachole Upazila Health Complex,24.7330799,88.416051,4.3,12,"['hospital', 'health', 'point_of_interest', 'establishment']","Uttar Mallikpur - Nachole Road, Nachole",ChIJn9nbfWmj-zkRfYOXzHnCWiw,"PCM8+6C Nachole, Bangladesh",7MPCPCM8+6C
Dishari health point,24.660353,88.447744,4.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Uchadanga Road,ChIJNcU8oAe9-zkRJgb3UoRVMzY,"MC6X+43 Uchadanga, Bangladesh",7MPCMC6X+43
Asnara Clinic and Diagnostic Center,24.606018,88.473201,5,11,"['hospital', 'health', 'point_of_interest', 'establishment']","mundumala,tanore,rajshahi, Rajshahi",ChIJfWXKowa--zkR4-RIX5xhHX8,"JF4F+C7 Mundumala, Bangladesh",7MPCJF4F+C7
Islamic Mission Hospital,24.6513638,88.2891215,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Chapai Nawabganj,ChIJh8f9pv6w-zkRzUGnrd7bbvY,"M72Q+GJ Moharajpur, Bangladesh",7MPCM72Q+GJ
Amnura Tuberculosis Hospital,24.6291831,88.4043663,3.5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Amnura,ChIJ3U9sdCG9-zkRTtEMPERXe_0,"JCH3+MP Amnura, Bangladesh",7MPCJCH3+MP
Amnura Lutheran Mission Hospital,24.6384494,88.3993294,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Amnura,ChIJ_____wq8-zkRtSmJBkKsRDw,"J9QX+9P Amnura, Bangladesh",7MPCJ9QX+9P
Laxmipur Community Clinic,24.652364,88.4116661,4.5,6,"['hospital', 'health', 'point_of_interest', 'establishment']",Amnura-Nachole Road,ChIJM7ah7W29-zkRc8ijz-50fyA,"MC26+WM Amnura, Bangladesh",7MPCMC26+WM
২নং বাধাইড় ইউনিয়ন সাস্থ্য কমপ্লেক্স,24.6234871,88.4342425,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Jumarpara,ChIJc-bC3TG8-zkRwzDIw-LVzt8,"JCFM+9M Jumarpara, Bangladesh",7MPCJCFM+9M
Ghazi medicine Park,24.6061644,88.4700898,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Gorur Hat Road, Mundumala",ChIJKTyiaHm_-zkRdP98t1PttSI,"JF4C+F2 Mundumala, Bangladesh",7MPCJF4C+F2
Munirul pharmacy,24.6060394,88.4702102,3,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Gorur Hat Road, Mundumala",ChIJAXf5_ZW_-zkRJNNIG93nLE0,"JF4C+C3 Mundumala, Bangladesh",7MPCJF4C+C3
Mundumala government hospital,24.6046168,88.4737993,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Dak-Bangla Road, Mundumala",ChIJb23nY6e_-zkRQv7kCtvJTKg,"JF3F+RG Mundumala, Bangladesh",7MPCJF3F+RG
Boidopur CC,24.6442867,88.4898359,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Boiddopur,ChIJxbel8DWX-zkR7bWPkdS1JB8,"JFVQ+PW Boiddopur, Bangladesh",7MPCJFVQ+PW
Community Health Care Centre,24.5487325,88.4234245,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গোদাগাড়ি উপজেলা, Porapara",ChIJf6WW9fu_-zkRXhoKO-PpMfY,"GCXF+F9 Lolitnagar, Bangladesh",7MPCGCXF+F9
COMMUNITY HEALTH CARE CENTER,24.5410563,88.4125059,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","গোদাগাড়ি উপজেলা, Porapara-Bautia, Mahanpur Union",ChIJmTzptC6_-zkRlU4e3d4UH7U,"GCR7+C2 Gumaa, Bangladesh",7MPCGCR7+C2
Pakri Health Center,24.5543974,88.4575337,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Godagari Upazila,ChIJjfzxqLe_-zkRXe4-_siVifI,"HF35+Q2 Pakri, Bangladesh",7MPCHF35+Q2
