Place Name,Latitude,Longitude,Rating,User_Total_Rating,Types,Address,Place_ID,Compound_Code,Global_Code
Sufia Clinic,22.2860857,89.96268,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ7ca5yUkMADoRekY0z_3s0vI,"7XP7+C3 Mathbaria, Bangladesh",7MJF7XP7+C3
"Sharankhola Upazila Health Complex, Bagerhat",22.3128846,89.8499333,4.6,11,"['hospital', 'health', 'point_of_interest', 'establishment']",Sharankhola,ChIJiZ5XhgoSADoRIt0GuxUwsKc,"8R7X+5X Sharankhola, Bangladesh",7MJF8R7X+5X
Livestoke office,22.3101817,89.8405299,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sharankhola,ChIJT8_8WiUTADoRBmCqXAWdieE,"8R6R+36 Sharankhola, Bangladesh",7MJF8R6R+36
হালিমা বেগম মেডিকেল চেম্বার,22.3342678,89.8100624,5,9,"['hospital', 'health', 'point_of_interest', 'establishment']","আমড়াগাছিয়া বাজার, মাদ্রাসা মার্কেট",ChIJR7UGeUsRADoRR1hbDiD4vk0,"8RM6+P2 Sharankhola, Bangladesh",7MJF8RM6+P2
A.H.M Hatem Ali General Hospital,22.3669836,89.8708563,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","সরনখোলা উপজেলা, Amtali,Uttar",ChIJH0eWo6IPADoRYweIYDtuUys,"9V8C+Q8 Chalitabunia, Bangladesh",7MJF9V8C+Q8
Hospital,22.3670081,89.8709911,2,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Sarankhola Upazila, Uttar Khontakata, Saronkhola",ChIJH4Vjr0cOADoRlrhbzozKwOk,"9V8C+R9 Chalitabunia, Bangladesh",7MJF9V8C+R9
পশ্চিম মিঠাখালী কমিউনিটি ক্লিনিক,22.2953879,89.9193017,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",বেতমোর ইউনিয়ন,ChIJ1xTKnTwNADoRKXxNdt_1XqI,"7WW9+5P Mithakhali, Bangladesh",7MJF7WW9+5P
Saudi Probashi Hospital,22.3169934,89.9486404,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Baheratala - Baishkura - Dauatala Road, মঠবাড়ীয়া",ChIJvdMH9sMLADoRgmY0c-CiiCU,"8W8X+QF Mathbaria, Bangladesh",7MJF8W8X+QF
কুয়েত প্রবাসী হাসপাতাল এন্ড ডায়াগনস্টিক সেন্টার,22.2964111,89.9527426,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Charkhali - Mathbaria – Patharghata Road, Mathbaria",ChIJvRdg_LILADoRG6ljdf3JfHY,"7XW3+H3 Mathbaria, Bangladesh",7MJF7XW3+H3
Kuwait Probashi Hospital,22.2965322,89.9529316,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJxyFiZ6ULADoRD7pVOFMqKK4,"7XW3+J5 Mathbaria, Bangladesh",7MJF7XW3+J5
Saudi Probashi Hospital & Diagnostic Center,22.2947345,89.9537775,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Patharghata, Barisal Rd, Mathbaria",ChIJIXV1ea8LADoRfQ36khnQWPc,"7XV3+VG Mathbaria, Bangladesh",7MJF7XV3+VG
Mattri Sadon O Sashtho Sheba Clinic,22.2930628,89.9542325,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ4RSfRq8LADoRGEka0U1u7uo,"7XV3+6M Mathbaria, Bangladesh",7MJF7XV3+6M
উপজেলা প্রাণিসম্পদ দপ্তর ও প্রাণি হাসপাতাল,22.292994,89.9543277,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJZzfMMT0LADoRLplL5c-e98k,"7XV3+5P Mathbaria, Bangladesh",7MJF7XV3+5P
Hospital,22.285638,89.9531133,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ07qYSi0LADoRNbnau7OEu4k,"7XP3+76 Mathbaria, Bangladesh",7MJF7XP3+76
Mathbaria Hospital,22.2856824,89.953456,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJJ73Q_QcLADoRbYKQVvqZItk,"7XP3+79 Mathbaria, Bangladesh",7MJF7XP3+79
SIKDER DIAGNOSTICCENTER,22.2853378,89.9533771,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJ1ZzIBnALADoRbJ6_YHC7iyI,"7XP3+49 Mathbaria, Bangladesh",7MJF7XP3+49
মঠবাড়িয়া স্বাস্থ্য কমপ্লেক্স,22.2856183,89.9535516,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJma3R4TwLADoR8ZAC6C9qbEQ,"7XP3+6C Mathbaria, Bangladesh",7MJF7XP3+6C
Mathbaria Upazila Health Complex,22.2857151,89.9536329,4.8,5,"['hospital', 'health', 'point_of_interest', 'establishment']",Mathbaria,ChIJ27uq_gcLADoRYNHjkQENnPQ,"7XP3+7F Mathbaria, Bangladesh",7MJF7XP3+7F
Mathbaria Ma-Shishu & General Hospital,22.2848404,89.9553908,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Mathbaria",ChIJZ09Wk-oLADoRxRzMhrfaKqc,"7XM4+W5 Mathbaria, Bangladesh",7MJF7XM4+W5
মা শিশু ও জেনারেল হাসপাতাল,22.2832997,89.955532,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sener Tikikata,ChIJHylP_lELADoRrNCj1Y-zRXQ,"7XM4+86 Mathbaria, Bangladesh",7MJF7XM4+86
Noor Mohammad Memorial - Pvt. Hospital,23.7545324,88.9379606,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",আলমডাঙ্গা হাই রোড,ChIJQ_9JOAHI_jkRXEJ_O4fdjYc,"QW3Q+R5 Alamdanga, Bangladesh",7MMCQW3Q+R5
কমিউনিটি ক্লিনিক,23.762667,88.9437806,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বলেশ্বরপুর, আইলহাস, Alamdanga",ChIJE8q78se5_jkRB_Z7RNviqKo,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
New Apollo Hospital pvt,23.7626671,88.9437807,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New Town,Terminal Road, Alamdanga",ChIJaTds-xe5_jkRKqWytOQ4XRM,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
RIFAT MEDICAL HALl,23.7624412,88.9475511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJ_Qa8ati5_jkRcxSfy_6Bf4s,"QW6X+X2 Alamdanga, Bangladesh",7MMCQW6X+X2
Fatema (PVT) hospital & diagnostic centre,23.7592642,88.9456347,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJo6e7kEnH_jkRWVIcIKiRggY,"QW5W+P7 Alamdanga, Bangladesh",7MMCQW5W+P7
Station Rode,23.7592949,88.9397053,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Monowara Medical servecis, Station Road, Alamdanga",ChIJH_UtHYrJ_jkRG3pQcNi6Pxk,"QW5Q+PV Alamdanga, Bangladesh",7MMCQW5Q+PV
Alamadanga Animal Hospital,23.7575582,88.9435048,not found,not found,"['hospital', 'veterinary_care', 'health', 'point_of_interest', 'establishment']","আলমডাঙ্গা হাই রোড, Alamdanga",ChIJq25fpv_H_jkReiUZWPeanvY,"QW5V+2C Alamdanga, Bangladesh",7MMCQW5V+2C
Monowara Medical Services,23.7607187,88.9373189,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJLVF7B463_jkRDG0oD5reaso,"QW6P+7W Alamdanga, Bangladesh",7MMCQW6P+7W
Kalidaspur Bus Stand Alamdanga,23.7639064,88.9507304,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Chuadanga Highway, Alamdanga",ChIJIf2C6dK5_jkRXiFy8JX6dUA,"QX72+H7 Alamdanga, Bangladesh",7MMCQX72+H7
Al-Arafah Hospital,23.7639356,88.9508475,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Chuadanga Highway, Alamdanga",ChIJkfEfPQ25_jkR0h_PHkEcm3Y,"QX72+H8 Alamdanga, Bangladesh",7MMCQX72+H8
New Apollo Hospital pvt,23.7579991,88.9372863,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","gobindopur Roads, Alamdanga",ChIJDRDzhrPJ_jkRnerykH6i1ds,"QW5P+5W Alamdanga, Bangladesh",7MMCQW5P+5W
Rifat medical hall,23.7700613,88.9416429,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamundi - Hatboalia - Alamdanga Road,ChIJxXM7P0y5_jkR3Z8CgZlkDaI,"QWCR+2M Kalidaspur, Bangladesh",7MMCQWCR+2M
ALAMDANGA CLINIC,23.7557148,88.9502752,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJx7S0SJ3H_jkRG7oiXlTV9TU,"QX42+74 Alamdanga, Bangladesh",7MMCQX42+74
shefa clinic,23.7545235,88.9491393,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJZ9WsmvnH_jkRMDHKlbWqpCs,"QW3X+RM Alamdanga, Bangladesh",7MMCQW3X+RM
Shefa Clinic & Diagnostic Center,23.7541464,88.9485499,5,4,"['hospital', 'health', 'point_of_interest', 'establishment']",College Para Road,ChIJGTRNf_nH_jkR9GibhUBMsuQ,"QW3X+MC Alamdanga, Bangladesh",7MMCQW3X+MC
Kalam Lab,23.751723,88.9539013,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJX3rTUuTH_jkRk4zHNu70C4Q,"QX23+MH Alamdanga, Bangladesh",7MMCQX23+MH
Abdul Hamid Memorial Hospital & Clinic,23.7514701,88.954023,3.7,3,"['hospital', 'health', 'point_of_interest', 'establishment']","Z7404, Alamdanga",ChIJV8aVD_HH_jkRLkrsBp2ZGnI,"QX23+HJ Alamdanga, Bangladesh",7MMCQX23+HJ
Alamdanga FATEMA TOWER,23.7575189,88.9689988,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bokshipur,ChIJoUjJwVrH_jkRJkRkqmxvjYQ,"QX59+2H Bokshipur, Bangladesh",7MMCQX59+2H
Bajitpur community clinic বাজিতপুর কমিউনিটি ক্লিনিক,23.7960921,88.9227471,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJy_GvIDK3_jkRdLHgq7GPOeg,"QWWF+C3 Hardi, Bangladesh",7MMCQWWF+C3
বাজিতপুর কমিউনিটি ক্লিনিক,23.7961253,88.9227444,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJ84lsDgu3_jkRTxZ9gN5H1js,"QWWF+F3 Hardi, Bangladesh",7MMCQWWF+F3
Noor Mohammad Memorial - Pvt. Hospital,23.7545324,88.9379606,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",আলমডাঙ্গা হাই রোড,ChIJQ_9JOAHI_jkRXEJ_O4fdjYc,"QW3Q+R5 Alamdanga, Bangladesh",7MMCQW3Q+R5
হারদী হাসপাতাল,23.788476,88.903094,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Hardi,ChIJ64a5Mhu3_jkRPJ7aWZYRn_A,"QWQ3+96 Hardi, Bangladesh",7MMCQWQ3+96
Hardi Hospital,23.7889356,88.9024128,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hardi Hospital, Hardi",ChIJG88LDuK3_jkRue--IaaW-Ak,"QWQ2+HX Hardi, Bangladesh",7MMCQWQ2+HX
M.S. Hoda institute of medical technology,23.7864834,88.9079601,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamundi - Hatboalia - Alamdanga Road,ChIJzUP9FxG3_jkRI-yVF14txsk,"QWP5+H5 Hardi, Bangladesh",7MMCQWP5+H5
Bajitpur community clinic বাজিতপুর কমিউনিটি ক্লিনিক,23.7960921,88.9227471,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJy_GvIDK3_jkRdLHgq7GPOeg,"QWWF+C3 Hardi, Bangladesh",7MMCQWWF+C3
বাজিতপুর কমিউনিটি ক্লিনিক,23.7961253,88.9227444,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJ84lsDgu3_jkRTxZ9gN5H1js,"QWWF+F3 Hardi, Bangladesh",7MMCQWWF+F3
Rifat medical hall,23.7700613,88.9416429,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Bamundi - Hatboalia - Alamdanga Road,ChIJxXM7P0y5_jkR3Z8CgZlkDaI,"QWCR+2M Kalidaspur, Bangladesh",7MMCQWCR+2M
Monowara Medical Services,23.7607187,88.9373189,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJLVF7B463_jkRDG0oD5reaso,"QW6P+7W Alamdanga, Bangladesh",7MMCQW6P+7W
Daspara Community Clinic,23.8140905,88.8697205,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJ8TJrC4S2_jkRhFycbStfKm8,"RV79+JV Bhangbaria, Bangladesh",7MMCRV79+JV
New Apollo Hospital pvt,23.7579991,88.9372863,2.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","gobindopur Roads, Alamdanga",ChIJDRDzhrPJ_jkRnerykH6i1ds,"QW5P+5W Alamdanga, Bangladesh",7MMCQW5P+5W
Station Rode,23.7592949,88.9397053,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Monowara Medical servecis, Station Road, Alamdanga",ChIJH_UtHYrJ_jkRG3pQcNi6Pxk,"QW5Q+PV Alamdanga, Bangladesh",7MMCQW5Q+PV
কমিউনিটি ক্লিনিক,23.762667,88.9437806,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","বলেশ্বরপুর, আইলহাস, Alamdanga",ChIJE8q78se5_jkRB_Z7RNviqKo,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
New Apollo Hospital pvt,23.7626671,88.9437807,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","New Town,Terminal Road, Alamdanga",ChIJaTds-xe5_jkRKqWytOQ4XRM,"QW7V+3G Alamdanga, Bangladesh",7MMCQW7V+3G
Sutail cominuti clinic,23.8090264,88.9475226,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJpw7mV2G5_jkRm86oFjnnsn8,"RW5X+J2 Sutail, Bangladesh",7MMCRW5X+J2
Sutail Community Clinic,23.8088343,88.9481171,4.8,4,"['hospital', 'health', 'point_of_interest', 'establishment']",Mirpur Upazila,ChIJDZt9GNO5_jkRaYJ4hEDl1ww,"RW5X+G6 Sutail, Bangladesh",7MMCRW5X+G6
Alamadanga Animal Hospital,23.7575582,88.9435048,not found,not found,"['hospital', 'veterinary_care', 'health', 'point_of_interest', 'establishment']","আলমডাঙ্গা হাই রোড, Alamdanga",ChIJq25fpv_H_jkReiUZWPeanvY,"QW5V+2C Alamdanga, Bangladesh",7MMCQW5V+2C
RIFAT MEDICAL HALl,23.7624412,88.9475511,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJ_Qa8ati5_jkRcxSfy_6Bf4s,"QW6X+X2 Alamdanga, Bangladesh",7MMCQW6X+X2
Fatema (PVT) hospital & diagnostic centre,23.7592642,88.9456347,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga,ChIJo6e7kEnH_jkRWVIcIKiRggY,"QW5W+P7 Alamdanga, Bangladesh",7MMCQW5W+P7
Kalidaspur Bus Stand Alamdanga,23.7639064,88.9507304,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Chuadanga Highway, Alamdanga",ChIJIf2C6dK5_jkRXiFy8JX6dUA,"QX72+H7 Alamdanga, Bangladesh",7MMCQX72+H7
Al-Arafah Hospital,23.7639356,88.9508475,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Kushtia - Chuadanga Highway, Alamdanga",ChIJkfEfPQ25_jkR0h_PHkEcm3Y,"QX72+H8 Alamdanga, Bangladesh",7MMCQX72+H8
মিলন ফার্মসী,23.5883418,88.9363626,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Sarajgonj,ChIJ2fdu9PPP_jkRklh_JMfC43M,"HWQP+8G Sarajgonj, Bangladesh",7MMCHWQP+8G
Makhaldanga Community Clinic,23.5988262,88.8412308,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Ward No New 08, Shankarchandra",ChIJpUu56dbN_jkRRiXCHaLo2FY,"HRXR+GF Shankarchandra, Bangladesh",7MMCHRXR+GF
হেয়ার এন্ড কেয়ার জেন্টস্ পার্লার,23.63843,88.834435,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Firoz Road, Chuadanga",ChIJW04ZfBXN_jkRaxAjaCRgwLI,"JRQM+9Q Chuadanga, Bangladesh",7MMCJRQM+9Q
Masudul Haque Impact Hospital,23.6386812,88.8368949,3.6,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Malo Para Road,ChIJe7DovkLM_jkRaHyB_DGhPQI,"JRQP+FQ Chuadanga, Bangladesh",7MMCJRQP+FQ
উপজেলা স্বাস্থ্য কমপ্লেক্স,23.6352071,88.8456342,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJ5VNNpY3N_jkRRgxWLUpB9P4,"JRPW+37 Chuadanga, Bangladesh",7MMCJRPW+37
Protibondhi sheba o shajjo kendro .chuadanga,23.637949,88.8421107,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Staff Quarter, Court Para Road, Chuadanga",ChIJr_56VXTN_jkR5L77pPqHbOs,"JRQR+5R Chuadanga, Bangladesh",7MMCJRQR+5R
চুয়াডাঙ্গা সদর হাসপাতাল,23.6349601,88.847141,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chuadanga,ChIJv5Q82jrN_jkRexn8sbwhH_o,"JRMW+XV Chuadanga, Bangladesh",7MMCJRMW+XV
চুয়াডাঙ্গা সদর হাসপাতাল,23.6351923,88.8472637,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJ56UnijPN_jkRdoW2SYWYVmg,"JRPW+3W Chuadanga, Bangladesh",7MMCJRPW+3W
সেন্ট্রাল ফিজিওথেরাপি এন্ড রিহ্যাবিলিটেশন সেন্টার Central physiotherapy & Rehabilitation centre,23.6358025,88.8472473,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","এর পিছনে, ঠিকানা বিল্ডিং, Sadar, হাসপাতাল রোড, চুয়াডাঙ্গা",ChIJ9QFk6ETN_jkRHxQicmnk1dI,"JRPW+8V Chuadanga, Bangladesh",7MMCJRPW+8V
Chuadanga Civil Surgeon Office,23.6354463,88.8476808,4.4,8,"['hospital', 'health', 'point_of_interest', 'establishment']",Chuadanga,ChIJedK_IT_M_jkRPMJVu8aTh-M,"JRPX+53 Chuadanga, Bangladesh",7MMCJRPX+53
Government Hospital,23.6355704,88.8475557,4.5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Para, Chuadanga",ChIJByTAWb3N_jkRLZ1SeXUyZpI,"JRPX+62 Chuadanga, Bangladesh",7MMCJRPX+62
"উপজেলা স্বাস্থ্য ও পঃ পঃ কর্মকর্তার কার্যালয়,চুয়াডাঙ্গা",23.6365356,88.8469149,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","184 Eye Hospital Road, Chuadanga",ChIJ6x9Y9ivN_jkRUrOgtljosN0,"JRPW+JQ Chuadanga, Bangladesh",7MMCJRPW+JQ
Dr.Sayeed ur Rahman,23.636581,88.847013,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","184 Eye Hospital Road, Chuadanga",ChIJJwRI9r7N_jkRLR2sVU8d0Mw,"JRPW+JR Chuadanga, Bangladesh",7MMCJRPW+JR
মা নার্সিং হোম,23.6360551,88.8476942,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chuadanga",ChIJlSz3TnHN_jkRJLDRSXN1nKc,"JRPX+C3 Chuadanga, Bangladesh",7MMCJRPX+C3
Islami Hospital and Diagnostic Center,23.6362799,88.8479987,5,3,"['hospital', 'health', 'point_of_interest', 'establishment']","ট বাজার রোড, Chuadanga",ChIJ8WxWnz_M_jkRwk8YOawC_eQ,"JRPX+G5 Chuadanga, Bangladesh",7MMCJRPX+G5
Rajdhani Clinic,23.6375745,88.8467346,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']","Cinema Hall Para, Chuadanga",ChIJ5Z3tMy_N_jkRwnXSHEALNQg,"JRQW+2M Chuadanga, Bangladesh",7MMCJRQW+2M
Health Aid Medical Center,23.637713,88.8469183,4.4,10,"['hospital', 'health', 'point_of_interest', 'establishment']",Hospital Road,ChIJ2d0Tlj_M_jkRru94s5M4EGE,"JRQW+3Q Chuadanga, Bangladesh",7MMCJRQW+3Q
Asma Homeo Centre,23.6376931,88.84709,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Chuadanga,ChIJm1dqWtHN_jkRDeX8lZBIytQ,"JRQW+3R Chuadanga, Bangladesh",7MMCJRQW+3R
সনো ডায়াগনস্টিক সেন্টার লি: ইউনিট ৪,23.6386666,88.8468423,5,1,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chuadanga",ChIJc12JJj7N_jkRjAN4h2LcUSk,"JRQW+FP Chuadanga, Bangladesh",7MMCJRQW+FP
যক্ষা রোগ নির্ণয় কেন্দ্র,23.6386975,88.847025,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","Hospital Road, Chuadanga",ChIJw9gi8w7N_jkRd5gVLKEu7m0,"JRQW+FR Chuadanga, Bangladesh",7MMCJRQW+FR
Noor Mohammad Memorial - Pvt. Hospital,23.7545324,88.9379606,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",আলমডাঙ্গা হাই রোড,ChIJQ_9JOAHI_jkRXEJ_O4fdjYc,"QW3Q+R5 Alamdanga, Bangladesh",7MMCQW3Q+R5
Arju Homeo Chember,23.7176619,88.8886784,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']",Munshiganj,ChIJAQAAAKTJ_jkRqWObPHNrLdg,"PV9Q+3F Munshiganj, Bangladesh",7MMCPV9Q+3F
মারজান হোমিও ক্লিনিক,23.7176619,88.8886783,not found,not found,"['hospital', 'health', 'point_of_interest', 'establishment']","alamdanga, Munshiganj",ChIJ_____6PJ_jkRGXVPZdx912o,"PV9Q+3F Munshiganj, Bangladesh",7MMCPV9Q+3F
Munshiganj Hospital,23.7168493,88.8890357,3.9,7,"['hospital', 'health', 'point_of_interest', 'establishment']","R747, Munshiganj",ChIJcySlqKbJ_jkRE73OLduNDfM,"PV8Q+PJ Munshiganj, Bangladesh",7MMCPV8Q+PJ
গড়চাপড়া কমিউনিটি হাসপাতাল,23.7146923,88.9174303,5,2,"['hospital', 'health', 'point_of_interest', 'establishment']",Alamdanga Upazila,ChIJy7hVzaPJ_jkRMZJZ3TyAJxg,"PW78+VX Munshiganj, Bangladesh",7MMCPW78+VX
"Golam Banu (pvt.) Hospital, Nagdah, Chuadanga",23.6845886,88.9152962,4,1,"['hospital', 'health', 'point_of_interest', 'establishment']",Nagdah Road,ChIJpy7TqMPI_jkRUKUWCpLOvmQ,"MWM8+R4 Mominpur, Bangladesh",7MMCMWM8+R4
